1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
3.3333812,3.2306631,3.4108541,3.3837389,3.4636252,3.4114006,3.4535647,3.2745283,3.5502773,3.2918662,3.3778002,3.3477689,3.3719072,3.7858956,3.767518,4.1991974,3.5370171,3.2523642,3.280349,3.5226849,3.041204,3.3347587,3.8030597,2.8507597,3.2559275,3.1089128,3.0781235,3.2577477,3.218789,3.3120494,3.2276923,2.9393558,4.0291537,4.0548619,3.2044349,3.2824375,3.2258184,3.5916718,3.5748661,3.2274257,3.3334619,3.7873569,3.6041943,3.0089169,3.3299673,3.2044065,3.5676135,3.4393341,3.410028,3.2519983,1.2961694,0.740304,1.0681304,1.9479364,0.7922587,0.9620399,0.7834236,2.4327013,0.9361625,1.5004337,2.9595367,0.6086687,2.1782636,0.5838299,1.1789119,0.9660545,0.7555404,1.3827147,1.8946284,1.6866495,0.5216255,0.9490851,1.2365965,0.9181501,0.8542258,0.8486475,1.0971542,0.7385366,0.5229417,1.6751208,1.9109176,1.995892,1.2431813,0.7549842,0.9596103,0.9884177,0.8633613,1.7742812,1.0001278,1.5909624,1.4377242,0.5516021,1.361246,2.5033764,1.1940924,1.005084,0.9346146,0.7829632,2.1854307,1.0390143,1.3280507,0.796892,1.3907469,0.5178912,0.876727,2.0889331,1.8666951,1.6678298,1.449439,2.2282354,0.7249631,0.8206975,0.9924873,1.2733136,0.9870429,0.9074328,0.5906461,2.9012616,2.5078902,1.8818827,1.334006,0.8024896,2.2477864,0.7294317,1.1657737,1.537358,0.4778513,0,0.8086691,1.4468615,1.7760936,2.9807366,0.8800149,0.6607751,1.1290791,2.1507729,1.295139,0.5471871,0.1333894,1.1050459,1.1638328,1.1954592,0.796892,1.2947346,1.430905,0.9920607,1.1809689,0.5753843,1.1693127,0.2667788
4.1131305,3.9199306,4.1477254,4.0995723,4.2545462,4.2050494,4.22578,4.0448703,4.2142739,4.0042413,4.162885,4.1202035,4.0606899,4.4749009,4.5310796,4.9556164,4.3283921,4.0349741,4.0540952,4.3242541,3.8009868,4.134811,4.5931949,3.6149082,4.0292441,3.7969274,3.8551033,4.0357037,3.9835867,4.0502588,3.9439663,3.7042819,4.8243784,4.8344752,3.9195279,4.0157831,3.988387,4.3812489,4.2650648,3.9958997,4.1167389,4.2533008,4.3384819,3.8006011,4.1346797,3.8962965,4.3676166,4.1762779,4.1995084,4.0060341,1.5717832,1.3601819,1.2708987,2.1024385,0.9772892,1.4847309,1.4215236,2.811348,1.2383074,1.980771,3.1184851,1.3504494,2.2432943,1.1345401,1.8360606,1.382188,1.4669046,1.8390927,1.7208067,2.0138613,1.2518258,1.4332774,1.124799,1.3361558,1.302493,1.2547264,1.1322888,0.8559847,1.1374867,2.1030686,2.1873125,2.2944519,1.7026963,0.8924626,1.6361006,1.7166404,1.2184128,1.701218,1.7226326,1.8915738,1.8022368,1.2272176,1.717903,2.8203694,1.6481782,1.7170447,1.5804224,1.3246974,2.6131973,1.5931596,1.2873397,0.8524806,0.976747,0.4713011,0.5051537,1.6221925,2.102083,1.2434089,0.8790501,2.1581834,0.9768396,0.3877679,0.6686542,1.14938,0.8718621,0.9694964,0.6190683,2.851996,1.8128339,1.6921642,1.1308607,1.0525265,1.6941527,0.615925,1.2043234,1.407766,0.6470023,0.8086691,0,1.2597756,1.2678515,2.9610238,0.1311927,0.8452351,1.088654,1.6805586,1.4368123,0.7948888,0.8967533,0.9225864,0.8717185,0.99368,0.8524806,1.0831729,1.3136892,0.6797003,0.8201755,0.5419296,1.4265199,0.9001506
4.1633369,4.1594248,4.3814385,4.3838439,4.3057504,4.1062729,4.4522034,4.1481998,4.5904591,4.1920647,4.0756825,4.2751033,4.2994634,4.8193497,4.2761849,4.6914897,4.2385562,4.1071478,3.8669287,4.3176774,3.786166,4.1740257,4.7455735,3.7923647,4.1829094,4.0115588,4.0049721,4.0566316,4.0325803,4.2847947,4.1817399,3.7388713,4.6913296,4.6239028,4.1321027,4.1752492,3.9245684,4.4378926,4.6157637,4.071911,4.2167953,4.7558051,4.6385152,3.9694118,4.1424042,4.185874,4.3398488,4.4334161,4.141351,4.1374243,0.8520646,1.3051574,0.6789906,2.8264011,1.1850972,2.046733,1.4294422,3.4978524,1.0929989,2.7449089,3.8261505,1.8175154,2.6698626,1.5081127,2.3439544,1.0559513,2.0719487,2.2088817,2.3209241,2.576451,1.7506995,1.7803908,1.6656395,1.624455,1.3648875,1.1058108,0.9130341,0.7662761,1.6468837,2.5378531,2.7970563,2.8538426,2.1831109,1.6525853,2.2988406,1.8667013,0.9070429,2.1317532,2.1944791,2.5933084,2.4415666,1.5151147,2.2395764,3.5018547,2.2767473,2.0924212,2.0761462,1.545294,3.2700897,2.1387358,1.7498543,1.9090044,0.6693883,1.1469982,1.1550843,0.9322025,3.0968168,0.465071,1.3226385,1.8215257,1.165237,1.2814932,0.8321712,2.2534505,2.0803233,1.4378801,0.9012944,2.1477711,1.5615502,2.3856727,1.0901268,2.1164369,1.0537805,1.4084718,1.127753,0.540584,1.434806,1.4468615,1.2597756,0,0.6728064,2.1152536,1.332802,1.2515132,1.6396692,1.1121328,1.7713992,1.0410214,1.5779117,0.8157956,1.2375802,1.0883449,1.9090044,1.1359854,1.4952163,1.1504265,1.6904126,1.0514332,1.7875351,1.6403484
4.7282933,4.6247294,4.8827588,4.8653567,4.8817778,4.7209906,4.9823042,4.6967518,5.0240172,4.685646,4.6756187,4.8193194,4.7680497,5.2748915,4.8981678,5.3247158,4.8444451,4.667845,4.482982,4.9167922,4.3491517,4.7582749,5.3031208,4.3147128,4.7316279,4.4814138,4.545979,4.6262355,4.5843432,4.7902019,4.6695431,4.2884957,5.3217414,5.2577907,4.6209172,4.6820171,4.495724,5.0148542,5.069863,4.6232067,4.7727419,5.0379035,5.1317793,4.5151262,4.7446534,4.6436962,4.9447761,4.9334156,4.7391292,4.6667869,1.4610887,1.8432176,1.2553103,2.9352069,1.476037,2.3781965,1.9658148,3.7238436,1.5256568,3.0157267,3.9156644,2.2193954,2.7500263,1.8911739,2.7208441,1.5956243,2.456129,2.5424003,2.2565201,2.8024187,2.1640404,2.1211842,1.7250642,1.9841819,1.7805424,1.5816406,1.2237718,1.1757057,2.0019826,2.8264196,2.9842946,3.057684,2.4864801,1.8403414,2.672253,2.3936914,1.4466099,2.1511792,2.6151271,2.7880536,2.6918478,1.9564024,2.4904838,3.6913604,2.5604352,2.5351643,2.4587388,1.9524388,3.517655,2.4734406,1.92442,2.0265684,0.6507573,1.3837303,1.2552367,0.6464938,3.2371182,0.3118788,1.1110502,2.01165,1.5367464,1.3101099,0.9591317,2.2569763,2.1176945,1.6677324,1.2347343,2.3802118,0.9069513,2.3274514,1.2383531,2.2813251,0.5137976,1.5154456,1.4665355,0.9596625,1.6308246,1.7760936,1.2678515,0.6728064,0,2.382103,1.3013474,1.5365275,1.7848583,0.7856128,2.04208,1.4369575,1.9048607,1.0317048,1.3034003,1.197752,2.0265684,1.2866361,1.6436225,1.2084965,1.6206962,1.291887,2.1041932,1.95704
5.05038,5.4857184,5.5454265,5.6340212,5.1063125,4.5455726,5.4516463,5.1369629,5.9772625,5.4426728,4.7380094,5.2751466,5.6231258,6.1234529,4.5711644,4.5895907,4.681895,4.9903843,4.3727864,4.9104494,4.7562772,4.8576919,5.5701103,4.8693725,5.1895928,5.3482435,4.9906649,4.9382734,5.0072639,5.4588181,5.4372973,4.6976493,5.0023365,4.779265,5.3838519,5.3304266,4.7746223,5.2508757,5.9293287,5.0554043,5.1048325,6.4825039,5.8037138,4.8482557,4.7263057,5.511834,4.9400048,5.6013924,4.8158598,5.2134259,2.15017,2.6009638,2.2781368,4.7890882,3.0971177,3.7847157,2.5004302,5.3148155,2.9345092,4.4301124,5.8085556,3.3445058,4.7232825,3.2458845,3.9163278,2.5656359,3.5598208,4.0273125,4.3907375,4.4732816,2.9357778,3.5609822,3.7123375,3.4666694,3.1310515,2.7814818,2.9102358,2.5005417,3.3342291,4.3655698,4.7202277,4.7725929,3.9884447,3.5286756,3.7513153,2.7460439,2.457024,4.2075862,3.6911388,4.4707581,4.2854571,3.1230187,4.1183867,5.3771091,4.0596093,3.6169055,3.7038718,3.2767125,5.0431207,3.8552792,2.3518099,3.6551445,2.0975183,2.8759843,2.5321087,1.8788527,4.830573,2.2046974,3.3436705,1.1765724,2.3012335,3.1711127,2.326061,4.0722479,3.5373537,2.3915432,2.5604643,0.3950466,2.8059279,4.4496213,1.9145397,3.7014268,2.3132107,3.3005179,1.8948472,1.6521914,3.2200587,2.9807366,2.9610238,2.1152536,2.382103,0,2.9697301,3.1574952,3.6235203,1.9002382,2.2486441,2.48784,3.0860764,2.0918201,2.2715739,2.1759645,3.6551445,1.9735011,2.0008804,2.4669501,3.6435304,2.5863673,2.3521707,3.1326436
4.1939351,4.0046355,4.2278689,4.1806389,4.3327142,4.276078,4.30047,4.1270117,4.2931753,4.0914081,4.2427421,4.2008721,4.1466703,4.553066,4.6045555,5.016028,4.3974289,4.1131305,4.1318899,4.3972719,3.8882837,4.2070257,4.6656927,3.6926334,4.1116976,3.8843155,3.9324578,4.1180279,4.066966,4.132293,4.0281658,3.7847203,4.8969684,4.9034069,4.0042413,4.0985075,4.071668,4.4610553,4.3430435,4.0790273,4.1933716,4.3275159,4.4151641,3.8701584,4.2068967,3.977179,4.4437961,4.2558837,4.278682,4.0889557,1.6518702,1.4400849,1.3560727,2.1709085,1.0857457,1.5801967,1.4866257,2.8808927,1.3512961,2.0449026,3.1813227,1.430896,2.3298571,1.2431226,1.9140832,1.4726223,1.5412848,1.9437405,1.7846359,2.1016849,1.2990567,1.5319529,1.2202141,1.4533861,1.4103489,1.3537027,1.2410684,0.9421324,1.2319196,2.195168,2.2684307,2.3791541,1.7961608,0.9928828,1.7031074,1.7709266,1.3070116,1.7851438,1.8055633,1.967396,1.8907873,1.3282454,1.8105827,2.889697,1.7346721,1.8097683,1.6704283,1.4308805,2.6814626,1.6824842,1.2396624,0.9015435,0.9855183,0.585325,0.4878204,1.6274888,2.1386109,1.2909478,0.9450977,2.1300881,1.0029209,0.486232,0.681403,1.1716267,0.8210273,0.9424906,0.7097367,2.848977,1.7985362,1.7570342,1.1077957,1.076776,1.7093238,0.7069966,1.2114481,1.4499261,0.7342293,0.8800149,0.1311927,1.332802,1.3013474,2.9697301,0,0.9685928,1.201391,1.6651254,1.4065461,0.8673689,0.9615857,0.9318676,0.8208749,0.9673496,0.9015435,1.0590699,1.2670038,0.6405919,0.8710599,0.5876413,1.4083056,0.9647547
3.4613723,3.2203691,3.4811094,3.4287025,3.6242588,3.6527447,3.6029395,3.3804074,3.5523497,3.2961221,3.5372955,3.4664117,3.3553565,3.8146883,3.9666021,4.4990622,3.7771317,3.3986483,3.4607451,3.7417988,3.1136037,3.550364,3.9857872,2.9743405,3.3720928,3.0846273,3.2207399,3.378079,3.3107985,3.3786626,3.2549659,3.0524792,4.2652787,4.3072122,3.2248581,3.3311295,3.3249163,3.7408188,3.6080149,3.3260427,3.4865565,3.6267433,3.694512,3.2200915,3.5682428,3.2192264,3.7687544,3.5154965,3.5762482,3.3290236,1.2748946,0.9860541,1.0057769,1.6451211,0.3722352,0.8422496,1.1766422,2.2738967,0.5770279,1.5154456,2.6618086,0.8389368,1.6866439,0.4237065,1.2482402,0.9388963,1.0201355,1.0809326,1.4230419,1.3877372,1.1221948,0.7179588,0.6975467,0.5143754,0.584329,0.7185078,0.6408483,0.7182928,0.5471871,1.4097325,1.610359,1.6836869,1.0169686,0.4484448,1.2277448,1.4693298,0.8708727,1.2417798,1.1466891,1.365367,1.2066703,0.6052435,1.0575117,2.2914144,1.0469068,1.0725643,0.9520634,0.584329,2.0650262,0.9564296,1.8157669,0.8322355,1.4031745,0.5364372,1.1267154,2.0042048,1.8752397,1.4587694,1.0095635,2.5675123,1.1536115,0.5961889,1.1162892,1.1967658,1.3261702,1.4039777,0.6892976,3.128419,2.282588,1.4245719,1.6075671,1.0759781,2.027363,0.469443,1.5114263,1.5615093,0.4453853,0.6607751,0.8452351,1.2515132,1.5365275,3.1574952,0.9685928,0,0.6052435,2.1192928,1.835565,0.8334064,0.7249741,1.2834511,1.4769674,1.4492373,0.8322355,1.5854656,1.8400942,1.2444419,0.8673689,0.8380818,1.7435434,0.7738173
3.7230438,3.3288614,3.6283855,3.5312881,3.8945376,4.0264476,3.793854,3.6064023,3.5815506,3.4233022,3.8673545,3.6669106,3.4461863,3.8696541,4.3748325,4.9399623,4.1550954,3.6694945,3.8440246,4.0638646,3.3827019,3.8656042,4.2206265,3.2113175,3.5644023,3.1968144,3.4624998,3.6493314,3.5621805,3.5165539,3.375408,3.3464606,4.6181897,4.705233,3.3598676,3.5143388,3.633243,3.9916334,3.6699764,3.5636888,3.7475606,3.4961602,3.810705,3.5020171,3.8926031,3.3241612,4.0805557,3.6490203,3.8955342,3.5331178,1.826514,1.5593881,1.5568378,1.3555279,0.8843058,0.9216207,1.7223047,2.0696703,1.0846368,1.47014,2.3130311,1.2436634,1.397733,0.8565401,1.4625744,1.5175762,1.2697583,1.086872,1.1235104,1.2245504,1.5601393,1.0243308,0.5342497,0.7343846,1.0791268,1.2918516,1.0632626,1.2797025,0.9454177,1.387038,1.3893058,1.4728824,1.0863359,0.465071,1.40082,1.9597193,1.4553642,1.0056699,1.3949973,1.1901082,1.0275951,1.0784675,1.0107388,2.0521439,1.0312122,1.3316675,1.1632897,1.0236427,1.9583598,1.0877115,2.1843761,0.8333085,1.7812409,0.898585,1.4798344,2.299523,1.641916,1.7339038,0.9305231,3.0316963,1.6817018,0.8019101,1.5502822,1.0105022,1.46396,1.8572048,1.163671,3.578133,2.3811537,0.9947433,2.0556375,1.1627541,2.2252851,0.7372893,1.987666,1.9965737,0.8401728,1.1290791,1.088654,1.6396692,1.7848583,3.6235203,1.201391,0.6052435,0,2.4596747,2.2689806,1.3136892,1.1565197,1.7622411,1.8873526,1.9296763,0.8333085,2.0081237,2.2781671,1.6771072,0.8104214,1.3215502,2.1886842,1.1207764
5.0846267,5.1100435,5.3216221,5.3336738,5.2158776,4.9400744,5.3693944,5.0847026,5.5329226,5.1581822,4.9673409,5.214937,5.2615506,5.7629515,5.0816784,5.3994377,5.0581845,5.0147539,4.7222286,5.1867309,4.7286185,5.0439438,5.6432903,4.7033434,5.1340072,4.97192,4.9178515,4.9810865,4.9634585,5.2368276,5.1386777,4.6433311,5.5321332,5.4145342,5.0859363,5.1124461,4.8330316,5.3616771,5.555668,5.0081194,5.1210885,5.6383558,5.5745848,4.8393977,5.0101273,5.1223185,5.2264552,5.3762832,5.0358627,5.0778117,1.7170447,2.1443501,1.5967548,3.5740839,2.0332646,2.9303078,2.1919113,4.3304954,2.0640836,3.5406021,4.5796617,2.6429366,3.4507091,2.4102224,3.1954392,1.9576864,2.8904108,3.1513184,2.9279968,3.4320505,2.4306982,2.6608828,2.3954079,2.5798342,2.2974223,2.0214248,1.8243578,1.5704381,2.4880471,3.4283681,3.6234632,3.702782,3.0617327,2.4192368,3.1044882,2.5926366,1.8004187,2.8436222,3.0718365,3.3927542,3.3031388,2.4185935,3.0991423,4.3168701,3.128061,3.0123972,2.960698,2.4687731,4.0910671,3.0081213,1.8450503,2.5168946,0.7789081,1.8497484,1.4649764,0.4045414,3.7670571,0.8538744,1.7981874,1.5259039,1.6692549,1.8490947,1.1686121,2.773559,2.4110992,1.6972272,1.6266143,1.8712349,1.0235085,3.0121949,1.0932767,2.6942508,0.6935238,2.0553669,1.4325859,1.0043109,2.1129364,2.1507729,1.6805586,1.1121328,0.7856128,1.9002382,1.6651254,2.1192928,2.4596747,0,1.9488591,1.750173,2.2775673,1.1009468,1.2682469,1.1431949,2.5168946,1.1851881,1.4325859,1.3108406,2.1995499,1.5858413,2.0690057,2.3401553
4.0179192,4.2061372,4.2670518,4.2910462,4.0824235,3.7765921,4.1791853,4.0235915,4.535598,4.2227129,3.9216899,4.0921944,4.3461521,4.7200357,4.0990793,4.2506008,3.9134621,3.9247394,3.7199886,3.990839,3.7937427,3.8539152,4.4210617,3.6396266,4.0005982,4.0953095,3.805732,3.9423223,3.9693338,4.1723735,4.1496735,3.6688076,4.3408539,4.2770459,4.1299862,4.1494725,3.9050908,4.2230867,4.5133884,3.9780264,4.0051137,4.9616423,4.4428625,3.6370534,3.7709321,4.168264,4.0505512,4.291414,3.9568603,4.063037,1.7047673,1.4168802,1.5969105,3.1947706,1.9152822,2.2115233,1.1891593,3.6322367,1.9623138,2.6443154,4.191679,1.7602913,3.4505033,1.8317599,2.3230827,1.7000934,1.8273528,2.6531668,3.062151,2.9688987,1.1264446,2.2039428,2.4114294,2.1660243,1.9888246,1.7767082,2.0459867,1.4263323,1.7971095,2.9465928,3.1852061,3.2755123,2.5198548,1.9728765,1.9508713,1.2732144,1.5365983,2.9855978,2.088399,2.8462375,2.6912257,1.7153947,2.652043,3.7289093,2.4505879,2.1153313,2.1336582,1.9888246,3.3825559,2.2857312,0.3481266,1.8585836,1.3997651,1.3912393,0.9910668,1.9449046,2.8902747,1.884453,2.2648202,1.2203566,0.7902483,1.7472776,1.1682908,2.2758608,1.5296275,0.5207927,1.2342428,2.0390552,2.6051355,3.0365569,0.8694743,1.7441818,2.3274514,1.8319608,0.666401,1.4362426,1.6536365,1.295139,1.4368123,1.7713992,2.04208,2.2486441,1.4065461,1.835565,2.2689806,1.9488591,0,1.0541076,1.3410587,1.0800421,0.8408781,1.0469894,1.8585836,0.788185,0.5535324,1.0696222,2.1930413,1.1078173,0.2112608,1.3324322
3.6203949,3.6241401,3.7860397,3.7769859,3.7382826,3.5825067,3.8033835,3.5878454,3.9805105,3.6592087,3.5907936,3.6734389,3.7622425,4.2036592,3.8894916,4.2565354,3.723066,3.5459416,3.4351356,3.7484406,3.3124002,3.5871142,4.1164743,3.1965117,3.5738128,3.4925676,3.4038854,3.533092,3.5176986,3.6816192,3.6083816,3.2310836,4.1799822,4.1654293,3.5807581,3.6401328,3.4771008,3.8685483,3.9941076,3.5325448,3.63783,4.2622435,3.9941076,3.3256425,3.5462868,3.6128841,3.7856117,3.8181389,3.6331884,3.5873909,1.0287909,0.7269364,0.7968817,2.3879646,0.9503412,1.392668,0.7066486,2.9180898,0.9793353,2.0097605,3.407734,1.0556747,2.514063,0.9069513,1.6530674,0.891584,1.2090485,1.7600298,2.1903776,2.1197078,0.7579383,1.3256292,1.476466,1.1958166,1.0502032,0.8801366,1.0675669,0.5304024,0.9590041,2.1013464,2.3518642,2.4293521,1.6758043,1.0934927,1.4095439,1.0472906,0.7010926,2.0498638,1.4301197,2.0563392,1.8721956,0.8480572,1.7839781,2.980248,1.6577574,1.3889458,1.3775905,1.0776186,2.6848766,1.4991944,1.0717841,1.198235,0.9866556,0.4778513,0.6094965,1.641916,2.3482757,1.263807,1.4335539,1.7911394,0.4329093,0.93394,0.663989,1.6609085,1.2921724,0.704103,0.2592702,2.4044456,2.1999621,2.1753362,0.9275535,1.2615331,1.8626136,0.9860541,0.7138225,1.0325807,0.8302466,0.5471871,0.7948888,1.0410214,1.4369575,2.48784,0.8673689,0.8334064,1.3136892,1.750173,1.0541076,0,0.6657451,0.7229848,0.8683764,0.9199052,1.198235,0.876133,1.0945334,0.8019101,1.4166726,0.4061376,0.982633,0.6845254
3.2577477,3.1433007,3.3184827,3.288124,3.3865945,3.3534908,3.3589822,3.1939437,3.4498965,3.2071727,3.3173702,3.2610398,3.2838615,3.6853631,3.7265291,4.1612705,3.4775084,3.1748013,3.2336417,3.4521322,2.9760995,3.2601417,3.7139257,2.7654249,3.1697226,3.024979,2.9933264,3.1859058,3.1450374,3.2198334,3.1376458,2.8697079,3.9712914,4.0075011,3.1173669,3.1990441,3.1650666,3.5132978,3.4742721,3.1502674,3.2523642,3.6965037,3.5044423,2.9221122,3.2591811,3.1116248,3.4988844,3.3443492,3.3458234,3.1698289,1.3955357,0.7922587,1.1798456,1.891952,0.8619066,0.8949702,0.8228272,2.3416087,1.0103351,1.3937026,2.8923963,0.5338632,2.1623359,0.5880598,1.0855208,1.0459301,0.6458519,1.3382252,1.9002382,1.6286689,0.4744817,0.9277899,1.2670038,0.9208455,0.8924626,0.9228995,1.1913417,0.8629324,0.486232,1.6178076,1.8503504,1.9363257,1.1881123,0.7559512,0.8419027,0.9694964,0.9619537,1.7866483,0.9060172,1.5219026,1.3703098,0.5502762,1.3135903,2.4209826,1.119324,0.9308013,0.8542258,0.7883427,2.0929128,0.9640176,1.382188,0.7603701,1.5191525,0.6239106,0.980242,2.2199216,1.7682367,1.7998085,1.5334382,2.3196301,0.8202866,0.8969456,1.1160216,1.236474,0.9577993,0.9769347,0.7223803,3.0028844,2.6272315,1.8805652,1.4429305,0.7182928,2.377507,0.7798708,1.2661634,1.6651434,0.5185405,0.1333894,0.8967533,1.5779117,1.9048607,3.0860764,0.9615857,0.7249741,1.1565197,2.2775673,1.3410587,0.6657451,0,1.2265191,1.261836,1.3011885,0.7603701,1.4008863,1.5138132,1.0937259,1.2154149,0.6962641,1.2026396,0.2084811
4.1127884,4.1513655,4.3265227,4.3369342,4.2341898,4.0021651,4.3473457,4.1027624,4.5467678,4.1951091,4.0336674,4.2133445,4.3015137,4.767519,4.2311008,4.5662584,4.1253509,4.0346254,3.827386,4.2144661,3.7896576,4.0589453,4.632132,3.7060629,4.1291053,4.0205064,3.9174405,4.0188417,4.0045143,4.2377206,4.1567459,3.6891783,4.6091072,4.5359916,4.1143275,4.1462438,3.9125734,4.3781708,4.5579722,4.0364662,4.1325207,4.7686296,4.5579722,3.8227299,4.0260987,4.1466787,4.2604532,4.3720868,4.0893238,4.1015827,1.0333559,1.1387589,0.8365636,2.8209393,1.2377657,1.9837494,1.1502573,3.4511564,1.2840224,2.5733805,3.8567967,1.6101923,2.8559508,1.4644159,2.1946403,1.1057102,1.8430506,2.2872999,2.420282,2.6082115,1.3347063,1.7713243,1.7662946,1.7200201,1.4369984,1.1610992,1.2029988,0.661589,1.5071082,2.5801207,2.824941,2.9064805,2.1732422,1.575643,2.0526877,1.5314159,0.9138866,2.3056961,2.0398887,2.5463414,2.4268046,1.4264419,2.2591275,3.4829976,2.2069167,2.0022297,1.9683088,1.554019,3.1921147,2.0536918,1.0613537,1.6445546,0.43726,0.9504233,0.5954263,1.1087525,2.874676,0.9266707,1.469532,1.3710613,0.576255,1.1308607,0.2653865,2.0158275,1.5563279,0.6994903,0.666401,2.0179479,1.743604,2.4730272,0.3877679,1.742363,1.4023631,1.2658357,0.5456783,0.6740307,1.2077941,1.1050459,0.9225864,0.8157956,1.0317048,2.0918201,0.9318676,1.2834511,1.7622411,1.1009468,1.0800421,0.7229848,1.2265191,0,0.475473,0.3126127,1.6445546,0.465071,0.7570661,0.438924,1.593784,0.562161,1.1212433,1.3018445
4.3088998,4.3322921,4.4888621,4.4895518,4.4183274,4.1951012,4.48955,4.2910462,4.6814891,4.3845515,4.2525558,4.3821437,4.4813918,4.9046837,4.470774,4.7574091,4.318728,4.2221466,4.0630908,4.3928588,4.0186554,4.2316961,4.7820397,3.8779088,4.296733,4.2109445,4.0874667,4.2247102,4.2126072,4.3989604,4.3277532,3.9009302,4.8004402,4.7392139,4.29532,4.33708,4.148011,4.5614217,4.6937394,4.2345971,4.3105159,4.8939732,4.6937394,3.9708651,4.1940842,4.3090903,4.4471765,4.5249372,4.2986036,4.291414,1.4713832,1.402251,1.2687423,2.8936026,1.4990328,2.0983304,1.3436339,3.5178638,1.6213026,2.6023232,3.920769,1.7346721,3.028725,1.648224,2.3111387,1.4775796,1.8972851,2.4736522,2.5319224,2.7378302,1.3457291,1.9755602,1.9182425,1.9331672,1.7224141,1.5001542,1.5539769,1.0057456,1.6454698,2.7500758,2.9373013,3.0349928,2.3300921,1.6548603,2.0735747,1.6365089,1.286102,2.4792761,2.1498565,2.6266123,2.5212188,1.6185489,2.4077312,3.5573154,2.3061619,2.149053,2.0929586,1.7888686,3.272062,2.1764012,0.7158522,1.5918524,0.6853918,1.0312634,0.438924,1.3075635,2.8020945,1.2298043,1.5897775,1.3334024,0.683067,1.1969206,0.4746932,1.9350003,1.3172871,0.4795658,0.8566189,2.1200788,1.8258792,2.5471318,0.3624815,1.634318,1.6111428,1.3610255,0.6071752,1.0431633,1.2896968,1.1638328,0.8717185,1.2375802,1.3034003,2.2715739,0.8208749,1.4769674,1.8873526,1.2682469,0.8408781,0.8683764,1.261836,0.475473,0,0.3946778,1.5918524,0.3366202,0.480593,0.3481266,1.6352654,0.661589,0.9318676,1.298398
4.1893533,4.2272318,4.3971806,4.4117915,4.3085979,4.0710008,4.4120541,4.1818137,4.6161401,4.2805014,4.1140465,4.292602,4.3826383,4.8348707,4.3010881,4.6225458,4.1829686,4.1042671,3.9081263,4.2834314,3.8800668,4.1221658,4.6920448,3.7711773,4.2168035,4.1034901,3.9853241,4.0995115,4.08311,4.3165305,4.2370622,3.7586235,4.6869629,4.6055262,4.1931608,4.2176394,3.9905675,4.4579007,4.6250956,4.1167907,4.1982472,4.8257,4.6250956,3.8745374,4.0992316,4.2144692,4.3388502,4.4441867,4.16863,4.1783529,1.2299176,1.278394,1.0556387,2.8873243,1.3743497,2.1001127,1.2768213,3.5158477,1.46396,2.6292832,3.9197058,1.6948385,2.9566765,1.6091572,2.2623824,1.2687423,1.9324479,2.4158799,2.4890328,2.7018787,1.4036322,1.875242,1.8799817,1.8817636,1.5816664,1.3172939,1.3825096,0.8566189,1.6152073,2.6732443,2.9083361,2.9958886,2.2696953,1.6931765,2.1333181,1.6167585,1.1005524,2.4025388,2.1352618,2.6196942,2.532624,1.5685521,2.3561507,3.5471083,2.2995503,2.1201934,2.0716395,1.6886916,3.2424826,2.1484521,1.0316669,1.6977095,0.6206381,1.1162781,0.6785485,1.2482402,2.9092249,1.1559702,1.59399,1.3553331,0.663989,1.2227064,0.4329093,2.0379201,1.5018601,0.6557953,0.876133,2.0859753,1.8135588,2.5592287,0.4100728,1.7624225,1.5438567,1.3454873,0.6732405,0.9349357,1.2835533,1.1954592,0.99368,1.0883449,1.197752,2.1759645,0.9673496,1.4492373,1.9296763,1.1431949,1.0469894,0.9199052,1.3011885,0.3126127,0.3946778,0,1.6977095,0.5221056,0.6732405,0.3379073,1.6427268,0.666401,1.1032774,1.3933064
